"Day of Year","Default Color","Incomplete Color","Complete Color","Set Color"
"1","white","red","green","white"
"2","white","red","green","white"
"3","white","red","green","white"
"4","white","red","green","white"
"5","white","red","green","white"
"6","white","red","green","white"
"7","white","red","green","white"
"8","white","red","green","white"
"9","white","red","green","white"
"10","white","red","green","white"
"11","white","red","green","white"
"12","white","red","green","white"
"13","white","red","green","white"
"14","white","red","green","white"
"15","white","red","green","white"
"16","white","red","green","white"
"17","white","red","green","white"
"18","white","red","green","white"
"19","white","red","green","white"
"20","white","red","green","white"
"21","white","red","green","white"
"22","white","red","green","white"
"23","white","red","green","white"
"24","white","red","green","white"
"25","white","red","green","white"
"26","white","red","green","white"
"27","white","red","green","white"
"28","white","red","green","white"
"29","white","red","green","white"
"30","white","red","green","white"
"31","white","red","green","white"
"32","white","red","green","white"
"33","white","red","green","white"
"34","white","red","green","white"
"35","white","red","green","white"
"36","white","red","green","white"
"37","white","red","green","white"
"38","white","red","green","white"
"39","white","red","green","white"
"40","white","red","green","white"
"41","white","red","green","white"
"42","white","red","green","white"
"43","white","red","green","white"
"44","white","red","green","white"
"45","white","red","green","white"
"46","white","red","green","white"
"47","white","red","green","white"
"48","white","red","green","white"
"49","white","red","green","white"
"50","white","red","green","white"
"51","white","red","green","white"
"52","white","red","green","white"
"53","white","red","green","white"
"54","white","red","green","white"
"55","white","red","green","white"
"56","white","red","green","white"
"57","white","red","green","white"
"58","white","red","green","white"
"59","white","red","green","white"
"60","white","red","green","white"
"61","white","red","green","white"
"62","white","red","green","white"
"63","white","red","green","white"
"64","white","red","green","white"
"65","white","red","green","white"
"66","white","red","green","white"
"67","white","red","green","white"
"68","white","red","green","white"
"69","white","red","green","white"
"70","white","red","green","white"
"71","white","red","green","white"
"72","white","red","green","white"
"73","white","red","green","white"
"74","white","red","green","white"
"75","white","red","green","white"
"76","white","red","green","white"
"77","white","red","green","white"
"78","white","red","green","white"
"79","white","red","green","white"
"80","white","red","green","white"
"81","white","red","green","white"
"82","white","red","green","white"
"83","white","red","green","white"
"84","white","red","green","white"
"85","white","red","green","white"
"86","white","red","green","white"
"87","white","red","green","white"
"88","white","red","green","white"
"89","white","red","green","white"
"90","white","red","green","white"
"91","white","red","green","white"
"92","white","red","green","white"
"93","white","red","green","white"
"94","white","red","green","white"
"95","white","red","green","white"
"96","white","red","green","white"
"97","white","red","green","white"
"98","white","red","green","white"
"99","white","red","green","white"
"100","white","red","green","white"
"101","white","red","green","white"
"102","white","red","green","white"
"103","white","red","green","white"
"104","white","red","green","white"
"105","white","red","green","white"
"106","white","red","green","white"
"107","white","red","green","white"
"108","white","red","green","white"
"109","white","red","green","white"
"110","white","red","green","white"
"111","white","red","green","white"
"112","white","red","green","white"
"113","white","red","green","white"
"114","white","red","green","white"
"115","white","red","green","white"
"116","white","red","green","white"
"117","white","red","green","white"
"118","white","red","green","white"
"119","white","red","green","white"
"120","white","red","green","white"
"121","white","red","green","white"
"122","white","red","green","white"
"123","white","red","green","white"
"124","white","red","green","white"
"125","white","red","green","white"
"126","white","red","green","white"
"127","white","red","green","white"
"128","white","red","green","white"
"129","white","red","green","white"
"130","white","red","green","white"
"131","white","red","green","white"
"132","white","red","green","white"
"133","white","red","green","white"
"134","white","red","green","white"
"135","white","red","green","white"
"136","white","red","green","white"
"137","white","red","green","white"
"138","white","red","green","white"
"139","white","red","green","white"
"140","white","red","green","white"
"141","white","red","green","white"
"142","white","red","green","white"
"143","white","red","green","white"
"144","white","red","green","white"
"145","white","red","green","white"
"146","white","red","green","white"
"147","white","red","green","white"
"148","white","red","green","white"
"149","white","red","green","white"
"150","white","red","green","white"
"151","white","red","green","white"
"152","white","red","green","white"
"153","white","red","green","white"
"154","white","red","green","white"
"155","white","red","green","white"
"156","white","red","green","white"
"157","white","red","green","white"
"158","white","red","green","white"
"159","white","red","green","white"
"160","white","red","green","white"
"161","white","red","green","white"
"162","white","red","green","white"
"163","white","red","green","white"
"164","white","red","green","white"
"165","white","red","green","white"
"166","white","red","green","white"
"167","white","red","green","white"
"168","white","red","green","white"
"169","white","red","green","white"
"170","white","red","green","white"
"171","white","red","green","white"
"172","white","red","green","white"
"173","white","red","green","white"
"174","white","red","green","white"
"175","white","red","green","white"
"176","white","red","green","white"
"177","white","red","green","white"
"178","white","red","green","white"
"179","white","red","green","white"
"180","white","red","green","white"
"181","white","red","green","white"
"182","white","red","green","white"
"183","white","red","green","white"
"184","white","red","green","white"
"185","white","red","green","white"
"186","white","red","green","white"
"187","white","red","green","white"
"188","white","red","green","white"
"189","white","red","green","white"
"190","white","red","green","white"
"191","white","red","green","white"
"192","white","red","green","white"
"193","white","red","green","white"
"194","white","red","green","white"
"195","white","red","green","white"
"196","white","red","green","white"
"197","white","red","green","white"
"198","white","red","green","white"
"199","white","red","green","white"
"200","white","red","green","white"
"201","white","red","green","white"
"202","white","red","green","white"
"203","white","red","green","white"
"204","white","red","green","white"
"205","white","red","green","white"
"206","white","red","green","white"
"207","white","red","green","white"
"208","white","red","green","white"
"209","white","red","green","white"
"210","white","red","green","white"
"211","white","red","green","white"
"212","white","red","green","white"
"213","white","red","green","white"
"214","white","red","green","white"
"215","white","red","green","white"
"216","white","red","green","white"
"217","white","red","green","white"
"218","white","red","green","white"
"219","white","red","green","white"
"220","white","red","green","white"
"221","white","red","green","white"
"222","white","red","green","white"
"223","white","red","green","white"
"224","white","red","green","white"
"225","white","red","green","white"
"226","white","red","green","white"
"227","white","red","green","white"
"228","white","red","green","white"
"229","white","red","green","white"
"230","white","red","green","white"
"231","white","red","green","white"
"232","white","red","green","white"
"233","white","red","green","white"
"234","white","red","green","white"
"235","white","red","green","white"
"236","white","red","green","white"
"237","white","red","green","white"
"238","white","red","green","white"
"239","white","red","green","white"
"240","white","red","green","white"
"241","white","red","green","white"
"242","white","red","green","white"
"243","white","red","green","white"
"244","white","red","green","white"
"245","white","red","green","white"
"246","white","red","green","white"
"247","white","red","green","white"
"248","white","red","green","white"
"249","white","red","green","white"
"250","white","red","green","white"
"251","white","red","green","white"
"252","white","red","green","white"
"253","white","red","green","white"
"254","white","red","green","white"
"255","white","red","green","white"
"256","white","red","green","white"
"257","white","red","green","white"
"258","white","red","green","white"
"259","white","red","green","white"
"260","white","red","green","white"
"261","white","red","green","white"
"262","white","red","green","white"
"263","white","red","green","white"
"264","white","red","green","white"
"265","white","red","green","white"
"266","white","red","green","white"
"267","white","red","green","white"
"268","white","red","green","white"
"269","white","red","green","white"
"270","white","red","green","white"
"271","white","red","green","white"
"272","white","red","green","white"
"273","white","red","green","white"
"274","white","red","green","white"
"275","white","red","green","white"
"276","white","red","green","white"
"277","white","red","green","white"
"278","white","red","green","white"
"279","white","red","green","white"
"280","white","red","green","white"
"281","white","red","green","white"
"282","white","red","green","white"
"283","white","red","green","white"
"284","white","red","green","white"
"285","white","red","green","white"
"286","white","red","green","white"
"287","white","red","green","white"
"288","white","red","green","white"
"289","white","red","green","white"
"290","white","red","green","white"
"291","white","red","green","white"
"292","white","red","green","white"
"293","white","red","green","white"
"294","white","red","green","white"
"295","white","red","green","white"
"296","white","red","green","white"
"297","white","red","green","white"
"298","white","red","green","white"
"299","white","red","green","white"
"300","white","red","green","white"
"301","white","red","green","white"
"302","white","red","green","white"
"303","white","red","green","white"
"304","white","red","green","white"
"305","white","red","green","white"
"306","white","red","green","white"
"307","white","red","green","white"
"308","white","red","green","white"
"309","white","red","green","white"
"310","white","red","green","white"
"311","white","red","green","white"
"312","white","red","green","white"
"313","white","red","green","white"
"314","white","red","green","white"
"315","white","red","green","white"
"316","white","red","green","white"
"317","white","red","green","white"
"318","white","red","green","white"
"319","white","red","green","white"
"320","white","red","green","white"
"321","white","red","green","white"
"322","white","red","green","white"
"323","white","red","green","white"
"324","white","red","green","white"
"325","white","red","green","white"
"326","white","red","green","white"
"327","white","red","green","white"
"328","white","red","green","white"
"329","white","red","green","white"
"330","white","red","green","white"
"331","white","red","green","white"
"332","white","red","green","white"
"333","white","red","green","white"
"334","white","red","green","white"
"335","white","red","green","white"
"336","white","red","green","white"
"337","white","red","green","white"
"338","white","red","green","white"
"339","white","red","green","white"
"340","white","red","green","white"
"341","white","red","green","white"
"342","white","red","green","white"
"343","white","red","green","white"
"344","white","red","green","white"
"345","white","red","green","white"
"346","white","red","green","white"
"347","white","red","green","white"
"348","white","red","green","white"
"349","white","red","green","white"
"350","white","red","green","white"
"351","white","red","green","white"
"352","white","red","green","white"
"353","white","red","green","white"
"354","white","red","green","white"
"355","white","red","green","white"
"356","white","red","green","white"
"357","white","red","green","white"
"358","white","red","green","white"
"359","white","red","green","white"
"360","white","red","green","white"
"361","white","red","green","white"
"362","white","red","green","white"
"363","white","red","green","white"
"364","white","red","green","white"
"365","white","red","green","white"
